Time,RR interval,HRV,Heart Rate
742.532,0.631,631.0,95.08716323296356
743.173,0.641,641.0,93.603744149766
743.844,0.671,671.0,89.41877794336811
744.499,0.655,655.0,91.6030534351145
745.15,0.651,651.0,92.16589861751152
745.786,0.636,636.0,94.33962264150942
746.425,0.639,639.0,93.89671361502349
747.048,0.623,623.0,96.30818619582664
747.66,0.612,612.0,98.0392156862745
748.263,0.603,603.0,99.50248756218906
748.851,0.588,588.0,102.04081632653062
749.435,0.584,584.0,102.73972602739728
750.038,0.603,603.0,99.50248756218906
750.658,0.62,620.0,96.7741935483871
751.281,0.623,623.0,96.30818619582664
751.924,0.643,643.0,93.31259720062208
752.556,0.632,632.0,94.9367088607595
753.23,0.674,674.0,89.02077151335311
753.879,0.649,649.0,92.44992295839752
754.521,0.642,642.0,93.45794392523364
755.151,0.63,630.0,95.23809523809524
755.784,0.633,633.0,94.7867298578199
756.424,0.64,640.0,93.75
757.082,0.658,658.0,91.1854103343465
757.74,0.658,658.0,91.1854103343465
758.406,0.666,666.0,90.09009009009009
759.05,0.644,644.0,93.16770186335404
759.696,0.646,646.0,92.87925696594426
760.327,0.631,631.0,95.08716323296356
760.934,0.607,607.0,98.84678747940691
761.512,0.578,578.0,103.80622837370242
762.075,0.563,563.0,106.57193605683838
762.636,0.561,561.0,106.951871657754
763.199,0.563,563.0,106.57193605683838
763.762,0.563,563.0,106.57193605683838
764.334,0.572,572.0,104.89510489510492
764.956,0.622,622.0,96.46302250803858
765.639,0.683,683.0,87.84773060029282
766.349,0.71,710.0,84.50704225352113
767.094,0.745,745.0,80.53691275167786
767.822,0.728,728.0,82.41758241758242
768.481,0.659,659.0,91.04704097116844
769.157,0.676,676.0,88.75739644970415
769.823,0.666,666.0,90.09009009009009
770.488,0.665,665.0,90.22556390977444
771.152,0.664,664.0,90.36144578313252
771.788,0.636,636.0,94.33962264150942
772.431,0.643,643.0,93.31259720062208
773.073,0.642,642.0,93.45794392523364
773.727,0.654,654.0,91.74311926605505
774.385,0.658,658.0,91.1854103343465
775.042,0.657,657.0,91.324200913242
775.694,0.652,652.0,92.0245398773006
776.352,0.658,658.0,91.1854103343465
777.017,0.665,665.0,90.22556390977444
777.666,0.649,649.0,92.44992295839752
778.297,0.631,631.0,95.08716323296356
778.929,0.632,632.0,94.9367088607595
779.556,0.627,627.0,95.69377990430624
780.173,0.617,617.0,97.2447325769854
780.808,0.635,635.0,94.48818897637794
781.459,0.651,651.0,92.16589861751152
782.106,0.647,647.0,92.7357032457496
782.749,0.643,643.0,93.31259720062208
783.387,0.638,638.0,94.04388714733544
784.05,0.663,663.0,90.49773755656108
784.698,0.648,648.0,92.5925925925926
785.343,0.645,645.0,93.02325581395348
785.975,0.632,632.0,94.9367088607595
786.594,0.619,619.0,96.93053311793216
787.226,0.632,632.0,94.9367088607595
787.865,0.639,639.0,93.89671361502349
788.505,0.64,640.0,93.75
789.13,0.625,625.0,96.0
789.753,0.623,623.0,96.30818619582664
790.362,0.609,609.0,98.52216748768473
790.986,0.624,624.0,96.15384615384616
791.613,0.627,627.0,95.69377990430624
792.249,0.636,636.0,94.33962264150942
792.875,0.626,626.0,95.84664536741217
793.499,0.624,624.0,96.15384615384616
794.11,0.611,611.0,98.19967266775777
794.717,0.607,607.0,98.84678747940691
795.328,0.611,611.0,98.19967266775777
795.951,0.623,623.0,96.30818619582664
796.559,0.608,608.0,98.6842105263158
797.168,0.609,609.0,98.52216748768473
797.765,0.597,597.0,100.50251256281408
798.383,0.618,618.0,97.0873786407767
799.031,0.648,648.0,92.5925925925926
799.695,0.664,664.0,90.36144578313252
800.381,0.686,686.0,87.46355685131195
801.052,0.671,671.0,89.41877794336811
801.698,0.646,646.0,92.87925696594426
802.339,0.641,641.0,93.603744149766
802.98,0.641,641.0,93.603744149766
803.627,0.647,647.0,92.7357032457496
804.263,0.636,636.0,94.33962264150942
804.892,0.629,629.0,95.38950715421304
805.512,0.62,620.0,96.7741935483871
806.158,0.646,646.0,92.87925696594426
806.813,0.655,655.0,91.6030534351145
807.487,0.674,674.0,89.02077151335311
808.148,0.661,661.0,90.7715582450832
808.789,0.641,641.0,93.603744149766
809.414,0.625,625.0,96.0
810.036,0.622,622.0,96.46302250803858
810.667,0.631,631.0,95.08716323296356
811.315,0.648,648.0,92.5925925925926
811.954,0.639,639.0,93.89671361502349
812.577,0.623,623.0,96.30818619582664
813.193,0.616,616.0,97.4025974025974
813.821,0.628,628.0,95.54140127388536
814.463,0.642,642.0,93.45794392523364
815.117,0.654,654.0,91.74311926605505
815.775,0.658,658.0,91.1854103343465
816.421,0.646,646.0,92.87925696594426
817.053,0.632,632.0,94.9367088607595
817.696,0.643,643.0,93.31259720062208
818.324,0.628,628.0,95.54140127388536
818.955,0.631,631.0,95.08716323296356
819.587,0.632,632.0,94.9367088607595
820.216,0.629,629.0,95.38950715421304
820.863,0.647,647.0,92.7357032457496
821.521,0.658,658.0,91.1854103343465
822.202,0.681,681.0,88.10572687224669
822.844,0.642,642.0,93.45794392523364
823.481,0.637,637.0,94.19152276295134
824.109,0.628,628.0,95.54140127388536
824.747,0.638,638.0,94.04388714733544
825.399,0.652,652.0,92.0245398773006
826.05,0.651,651.0,92.16589861751152
826.701,0.651,651.0,92.16589861751152
827.339,0.638,638.0,94.04388714733544
827.971,0.632,632.0,94.9367088607595
828.596,0.625,625.0,96.0
829.22,0.624,624.0,96.15384615384616
829.835,0.615,615.0,97.5609756097561
830.457,0.622,622.0,96.46302250803858
831.074,0.617,617.0,97.2447325769854
831.719,0.645,645.0,93.02325581395348
832.382,0.663,663.0,90.49773755656108
833.05,0.668,668.0,89.82035928143712
833.697,0.647,647.0,92.7357032457496
834.326,0.629,629.0,95.38950715421304
834.945,0.619,619.0,96.93053311793216
835.569,0.624,624.0,96.15384615384616
836.191,0.622,622.0,96.46302250803858
836.821,0.63,630.0,95.23809523809524
837.436,0.615,615.0,97.5609756097561
838.047,0.611,611.0,98.19967266775777
838.66,0.613,613.0,97.87928221859708
839.272,0.612,612.0,98.0392156862745
839.886,0.614,614.0,97.7198697068404
840.508,0.622,622.0,96.46302250803858
841.131,0.623,623.0,96.30818619582664
841.767,0.636,636.0,94.33962264150942
842.424,0.657,657.0,91.324200913242
843.088,0.664,664.0,90.36144578313252
843.755,0.667,667.0,89.95502248875562
844.408,0.653,653.0,91.88361408882082
845.064,0.656,656.0,91.46341463414636
845.712,0.648,648.0,92.5925925925926
846.351,0.639,639.0,93.89671361502349
846.98,0.629,629.0,95.38950715421304
847.605,0.625,625.0,96.0
848.238,0.633,633.0,94.7867298578199
848.877,0.639,639.0,93.89671361502349
849.52,0.643,643.0,93.31259720062208
850.16,0.64,640.0,93.75
850.806,0.646,646.0,92.87925696594426
851.452,0.646,646.0,92.87925696594426
852.115,0.663,663.0,90.49773755656108
852.752,0.637,637.0,94.19152276295134
853.375,0.623,623.0,96.30818619582664
853.988,0.613,613.0,97.87928221859708
854.586,0.598,598.0,100.33444816053512
855.179,0.593,593.0,101.18043844856662
855.776,0.597,597.0,100.50251256281408
856.377,0.601,601.0,99.83361064891848
856.976,0.599,599.0,100.1669449081803
857.574,0.598,598.0,100.33444816053512
858.181,0.607,607.0,98.84678747940691
858.796,0.615,615.0,97.5609756097561
859.408,0.612,612.0,98.0392156862745
860.027,0.619,619.0,96.93053311793216
860.634,0.607,607.0,98.84678747940691
861.269,0.635,635.0,94.48818897637794
861.907,0.638,638.0,94.04388714733544
862.546,0.639,639.0,93.89671361502349
863.174,0.628,628.0,95.54140127388536
863.802,0.628,628.0,95.54140127388536
864.436,0.634,634.0,94.6372239747634
865.071,0.635,635.0,94.48818897637794
865.697,0.626,626.0,95.84664536741217
866.318,0.621,621.0,96.61835748792272
866.939,0.621,621.0,96.61835748792272
867.558,0.619,619.0,96.93053311793216
868.203,0.645,645.0,93.02325581395348
868.826,0.623,623.0,96.30818619582664
869.443,0.617,617.0,97.2447325769854
870.042,0.599,599.0,100.1669449081803
870.617,0.575,575.0,104.34782608695652
871.179,0.562,562.0,106.76156583629891
871.733,0.554,554.0,108.30324909747291
872.293,0.56,560.0,107.14285714285714
872.88,0.587,587.0,102.21465076660988
873.49,0.61,610.0,98.36065573770492
874.094,0.604,604.0,99.33774834437088
874.685,0.591,591.0,101.5228426395939
875.272,0.587,587.0,102.21465076660988
875.884,0.612,612.0,98.0392156862745
876.537,0.653,653.0,91.88361408882082
877.206,0.669,669.0,89.68609865470852
877.853,0.647,647.0,92.7357032457496
878.487,0.634,634.0,94.6372239747634
879.114,0.627,627.0,95.69377990430624
879.743,0.629,629.0,95.38950715421304
880.366,0.623,623.0,96.30818619582664
880.987,0.621,621.0,96.61835748792272
881.602,0.615,615.0,97.5609756097561
882.214,0.612,612.0,98.0392156862745
882.823,0.609,609.0,98.52216748768473
883.458,0.635,635.0,94.48818897637794
884.106,0.648,648.0,92.5925925925926
884.766,0.66,660.0,90.9090909090909
885.413,0.647,647.0,92.7357032457496
886.05,0.637,637.0,94.19152276295134
886.679,0.629,629.0,95.38950715421304
887.319,0.64,640.0,93.75
887.976,0.657,657.0,91.324200913242
888.614,0.638,638.0,94.04388714733544
889.248,0.634,634.0,94.6372239747634
889.873,0.625,625.0,96.0
890.504,0.631,631.0,95.08716323296356
891.139,0.635,635.0,94.48818897637794
891.775,0.636,636.0,94.33962264150942
892.408,0.633,633.0,94.7867298578199
893.03,0.622,622.0,96.46302250803858
893.656,0.626,626.0,95.84664536741217
894.276,0.62,620.0,96.7741935483871
894.894,0.618,618.0,97.0873786407767
895.514,0.62,620.0,96.7741935483871
896.128,0.614,614.0,97.7198697068404
896.745,0.617,617.0,97.2447325769854
897.374,0.629,629.0,95.38950715421304
898.004,0.63,630.0,95.23809523809524
898.65,0.646,646.0,92.87925696594426
899.279,0.629,629.0,95.38950715421304
899.901,0.622,622.0,96.46302250803858
900.512,0.611,611.0,98.19967266775777
901.125,0.613,613.0,97.87928221859708
901.734,0.609,609.0,98.52216748768473
902.351,0.617,617.0,97.2447325769854
902.977,0.626,626.0,95.84664536741217
903.615,0.638,638.0,94.04388714733544
904.276,0.661,661.0,90.7715582450832
904.93,0.654,654.0,91.74311926605505
905.584,0.654,654.0,91.74311926605505
906.209,0.625,625.0,96.0
906.819,0.61,610.0,98.36065573770492
907.413,0.594,594.0,101.010101010101
908.001,0.588,588.0,102.04081632653062
908.592,0.591,591.0,101.5228426395939
909.188,0.596,596.0,100.67114093959732
909.782,0.594,594.0,101.010101010101
910.388,0.606,606.0,99.009900990099
911.009,0.621,621.0,96.61835748792272
911.653,0.644,644.0,93.16770186335404
912.331,0.678,678.0,88.49557522123894
912.996,0.665,665.0,90.22556390977444
913.653,0.657,657.0,91.324200913242
914.314,0.661,661.0,90.7715582450832
914.979,0.665,665.0,90.22556390977444
915.623,0.644,644.0,93.16770186335404
916.256,0.633,633.0,94.7867298578199
916.881,0.625,625.0,96.0
917.498,0.617,617.0,97.2447325769854
918.113,0.615,615.0,97.5609756097561
918.744,0.631,631.0,95.08716323296356
919.382,0.638,638.0,94.04388714733544
920.023,0.641,641.0,93.603744149766
920.657,0.634,634.0,94.6372239747634
921.274,0.617,617.0,97.2447325769854
921.888,0.614,614.0,97.7198697068404
922.503,0.615,615.0,97.5609756097561
923.104,0.601,601.0,99.83361064891848
923.705,0.601,601.0,99.83361064891848
924.318,0.613,613.0,97.87928221859708
924.925,0.607,607.0,98.84678747940691
925.525,0.6,600.0,100.0
926.127,0.602,602.0,99.66777408637874
926.715,0.588,588.0,102.04081632653062
927.298,0.583,583.0,102.91595197255576
927.89,0.592,592.0,101.35135135135135
928.477,0.587,587.0,102.21465076660988
929.062,0.585,585.0,102.56410256410255
929.665,0.603,603.0,99.50248756218906
930.263,0.598,598.0,100.33444816053512
930.868,0.605,605.0,99.17355371900828
931.47,0.602,602.0,99.66777408637874
932.066,0.596,596.0,100.67114093959732
932.663,0.597,597.0,100.50251256281408
933.251,0.588,588.0,102.04081632653062
933.829,0.578,578.0,103.80622837370242
934.405,0.576,576.0,104.16666666666669
934.998,0.593,593.0,101.18043844856662
935.61,0.612,612.0,98.0392156862745
936.243,0.633,633.0,94.7867298578199
936.893,0.65,650.0,92.30769230769228
937.559,0.666,666.0,90.09009009009009
938.227,0.668,668.0,89.82035928143712
938.921,0.694,694.0,86.45533141210376
939.608,0.687,687.0,87.33624454148472
940.261,0.653,653.0,91.88361408882082
940.884,0.623,623.0,96.30818619582664
941.505,0.621,621.0,96.61835748792272
942.137,0.632,632.0,94.9367088607595
942.801,0.664,664.0,90.36144578313252
943.48,0.679,679.0,88.36524300441826
944.141,0.661,661.0,90.7715582450832
944.787,0.646,646.0,92.87925696594426
945.431,0.644,644.0,93.16770186335404
946.083,0.652,652.0,92.0245398773006
946.729,0.646,646.0,92.87925696594426
947.38,0.651,651.0,92.16589861751152
948.026,0.646,646.0,92.87925696594426
948.65,0.624,624.0,96.15384615384616
949.271,0.621,621.0,96.61835748792272
949.893,0.622,622.0,96.46302250803858
950.516,0.623,623.0,96.30818619582664
951.138,0.622,622.0,96.46302250803858
951.772,0.634,634.0,94.6372239747634
952.422,0.65,650.0,92.30769230769228
953.091,0.669,669.0,89.68609865470852
953.775,0.684,684.0,87.71929824561403
954.45,0.675,675.0,88.88888888888889
955.093,0.643,643.0,93.31259720062208
955.735,0.642,642.0,93.45794392523364
956.37,0.635,635.0,94.48818897637794
957.003,0.633,633.0,94.7867298578199
957.611,0.608,608.0,98.6842105263158
958.219,0.608,608.0,98.6842105263158
958.825,0.606,606.0,99.009900990099
959.435,0.61,610.0,98.36065573770492
960.049,0.614,614.0,97.7198697068404
960.66,0.611,611.0,98.19967266775777
961.266,0.606,606.0,99.009900990099
961.856,0.59,590.0,101.6949152542373
962.446,0.59,590.0,101.6949152542373
963.048,0.602,602.0,99.66777408637874
963.652,0.604,604.0,99.33774834437088
964.262,0.61,610.0,98.36065573770492
964.867,0.605,605.0,99.17355371900828
965.478,0.611,611.0,98.19967266775777
966.119,0.641,641.0,93.603744149766
966.78,0.661,661.0,90.7715582450832
967.443,0.663,663.0,90.49773755656108
968.083,0.64,640.0,93.75
968.707,0.624,624.0,96.15384615384616
969.355,0.648,648.0,92.5925925925926
970.008,0.653,653.0,91.88361408882082
970.648,0.64,640.0,93.75
971.277,0.629,629.0,95.38950715421304
971.899,0.622,622.0,96.46302250803858
972.527,0.628,628.0,95.54140127388536
973.158,0.631,631.0,95.08716323296356
973.776,0.618,618.0,97.0873786407767
974.389,0.613,613.0,97.87928221859708
974.978,0.589,589.0,101.86757215619694
975.553,0.575,575.0,104.34782608695652
976.157,0.604,604.0,99.33774834437088
976.784,0.627,627.0,95.69377990430624
977.433,0.649,649.0,92.44992295839752
978.075,0.642,642.0,93.45794392523364
978.726,0.651,651.0,92.16589861751152
979.377,0.651,651.0,92.16589861751152
980.014,0.637,637.0,94.19152276295134
980.642,0.628,628.0,95.54140127388536
981.246,0.604,604.0,99.33774834437088
981.847,0.601,601.0,99.83361064891848
982.436,0.589,589.0,101.86757215619694
983.02,0.584,584.0,102.73972602739728
983.588,0.568,568.0,105.6338028169014
984.135,0.547,547.0,109.68921389396708
984.675,0.54,540.0,111.1111111111111
985.22,0.545,545.0,110.09174311926604
985.798,0.578,578.0,103.80622837370242
986.425,0.627,627.0,95.69377990430624
987.087,0.662,662.0,90.63444108761328
987.733,0.646,646.0,92.87925696594426
988.384,0.651,651.0,92.16589861751152
989.044,0.66,660.0,90.9090909090909
989.692,0.648,648.0,92.5925925925926
990.317,0.625,625.0,96.0
990.939,0.622,622.0,96.46302250803858
991.578,0.639,639.0,93.89671361502349
992.203,0.625,625.0,96.0
992.844,0.641,641.0,93.603744149766
993.506,0.662,662.0,90.63444108761328
994.146,0.64,640.0,93.75
994.782,0.636,636.0,94.33962264150942
995.425,0.643,643.0,93.31259720062208
996.08,0.655,655.0,91.6030534351145
996.71,0.63,630.0,95.23809523809524
997.329,0.619,619.0,96.93053311793216
997.933,0.604,604.0,99.33774834437088
998.527,0.594,594.0,101.010101010101
999.123,0.596,596.0,100.67114093959732
999.722,0.599,599.0,100.1669449081803
1000.331,0.609,609.0,98.52216748768473
1000.927,0.596,596.0,100.67114093959732
1001.495,0.568,568.0,105.6338028169014
1002.065,0.57,570.0,105.26315789473684
1002.644,0.579,579.0,103.62694300518136
1003.227,0.583,583.0,102.91595197255576
1003.81,0.583,583.0,102.91595197255576
1004.399,0.589,589.0,101.86757215619694
1005.018,0.619,619.0,96.93053311793216
1005.667,0.649,649.0,92.44992295839752
1006.307,0.64,640.0,93.75
1006.932,0.625,625.0,96.0
1007.572,0.64,640.0,93.75
1008.219,0.647,647.0,92.7357032457496
1008.868,0.649,649.0,92.44992295839752
1009.51,0.642,642.0,93.45794392523364
1010.139,0.629,629.0,95.38950715421304
1010.747,0.608,608.0,98.6842105263158
1011.354,0.607,607.0,98.84678747940691
1011.956,0.602,602.0,99.66777408637874
1012.55,0.594,594.0,101.010101010101
1013.13,0.58,580.0,103.44827586206895
1013.696,0.566,566.0,106.0070671378092
1014.257,0.561,561.0,106.951871657754
1014.811,0.554,554.0,108.30324909747291
1015.362,0.551,551.0,108.89292196007258
1015.934,0.572,572.0,104.89510489510492
1016.524,0.59,590.0,101.6949152542373
1017.113,0.589,589.0,101.86757215619694
1017.693,0.58,580.0,103.44827586206895
1018.255,0.562,562.0,106.76156583629891
1018.816,0.561,561.0,106.951871657754
1019.399,0.583,583.0,102.91595197255576
1020.009,0.61,610.0,98.36065573770492
1020.631,0.622,622.0,96.46302250803858
1021.249,0.618,618.0,97.0873786407767
1021.867,0.618,618.0,97.0873786407767
1022.502,0.635,635.0,94.48818897637794
1023.164,0.662,662.0,90.63444108761328
1023.851,0.687,687.0,87.33624454148472
1024.568,0.717,717.0,83.68200836820084
1025.295,0.727,727.0,82.53094910591473
1026.011,0.716,716.0,83.79888268156424
1026.759,0.748,748.0,80.21390374331551
1027.538,0.779,779.0,77.02182284980745
1028.27,0.732,732.0,81.9672131147541
1028.946,0.676,676.0,88.75739644970415
1029.592,0.646,646.0,92.87925696594426
1030.215,0.623,623.0,96.30818619582664
1030.82,0.605,605.0,99.17355371900828
1031.424,0.604,604.0,99.33774834437088
1032.044,0.62,620.0,96.7741935483871
1032.697,0.653,653.0,91.88361408882082
1033.348,0.651,651.0,92.16589861751152
1033.998,0.65,650.0,92.30769230769228
1034.642,0.644,644.0,93.16770186335404
1035.32,0.678,678.0,88.49557522123894
1036.022,0.702,702.0,85.47008547008548
1036.738,0.716,716.0,83.79888268156424
1037.419,0.681,681.0,88.10572687224669
1038.077,0.658,658.0,91.1854103343465
1038.74,0.663,663.0,90.49773755656108
1039.413,0.673,673.0,89.15304606240713
1040.087,0.674,674.0,89.02077151335311
1040.763,0.676,676.0,88.75739644970415
1041.428,0.665,665.0,90.22556390977444
1042.07,0.642,642.0,93.45794392523364
1042.7,0.63,630.0,95.23809523809524
1043.328,0.628,628.0,95.54140127388536
1043.981,0.653,653.0,91.88361408882082
1044.664,0.683,683.0,87.84773060029282
1045.358,0.694,694.0,86.45533141210376
1046.053,0.695,695.0,86.33093525179856
1046.747,0.694,694.0,86.45533141210376
1047.419,0.672,672.0,89.28571428571428
1048.073,0.654,654.0,91.74311926605505
1048.695,0.622,622.0,96.46302250803858
1049.306,0.611,611.0,98.19967266775777
1049.91,0.604,604.0,99.33774834437088
1050.528,0.618,618.0,97.0873786407767
1051.166,0.638,638.0,94.04388714733544
1051.813,0.647,647.0,92.7357032457496
1052.443,0.63,630.0,95.23809523809524
1053.047,0.604,604.0,99.33774834437088
1053.632,0.585,585.0,102.56410256410255
1054.218,0.586,586.0,102.38907849829351
1054.807,0.589,589.0,101.86757215619694
1055.414,0.607,607.0,98.84678747940691
1056.045,0.631,631.0,95.08716323296356
1056.695,0.65,650.0,92.30769230769228
1057.332,0.637,637.0,94.19152276295134
1057.959,0.627,627.0,95.69377990430624
1058.579,0.62,620.0,96.7741935483871
1059.205,0.626,626.0,95.84664536741217
1059.847,0.642,642.0,93.45794392523364
1060.507,0.66,660.0,90.9090909090909
1061.162,0.655,655.0,91.6030534351145
1061.803,0.641,641.0,93.603744149766
1062.455,0.652,652.0,92.0245398773006
1063.113,0.658,658.0,91.1854103343465
1063.785,0.672,672.0,89.28571428571428
1064.459,0.674,674.0,89.02077151335311
1065.114,0.655,655.0,91.6030534351145
1065.759,0.645,645.0,93.02325581395348
1066.408,0.649,649.0,92.44992295839752
1067.052,0.644,644.0,93.16770186335404
1067.695,0.643,643.0,93.31259720062208
1068.333,0.638,638.0,94.04388714733544
1068.979,0.646,646.0,92.87925696594426
1069.65,0.671,671.0,89.41877794336811
1070.339,0.689,689.0,87.08272859216257
1071.025,0.686,686.0,87.46355685131195
1071.713,0.688,688.0,87.2093023255814
1072.391,0.678,678.0,88.49557522123894
1073.071,0.68,680.0,88.23529411764706
1073.738,0.667,667.0,89.95502248875562
1074.394,0.656,656.0,91.46341463414636
1075.035,0.641,641.0,93.603744149766
1075.674,0.639,639.0,93.89671361502349
1076.316,0.642,642.0,93.45794392523364
1076.968,0.652,652.0,92.0245398773006
1077.614,0.646,646.0,92.87925696594426
1078.25,0.636,636.0,94.33962264150942
1078.887,0.637,637.0,94.19152276295134
1079.534,0.647,647.0,92.7357032457496
1080.193,0.659,659.0,91.04704097116844
1080.865,0.672,672.0,89.28571428571428
1081.534,0.669,669.0,89.68609865470852
1082.214,0.68,680.0,88.23529411764706
1082.896,0.682,682.0,87.97653958944281
1083.563,0.667,667.0,89.95502248875562
1084.242,0.679,679.0,88.36524300441826
1084.899,0.657,657.0,91.324200913242
1085.542,0.643,643.0,93.31259720062208
1086.183,0.641,641.0,93.603744149766
1086.822,0.639,639.0,93.89671361502349
1087.46,0.638,638.0,94.04388714733544
1088.084,0.624,624.0,96.15384615384616
1088.716,0.632,632.0,94.9367088607595
1089.382,0.666,666.0,90.09009009009009
1090.071,0.689,689.0,87.08272859216257
1090.772,0.701,701.0,85.59201141226819
1091.481,0.709,709.0,84.6262341325811
1092.183,0.702,702.0,85.47008547008548
1092.885,0.702,702.0,85.47008547008548
1093.597,0.712,712.0,84.26966292134833
1094.307,0.71,710.0,84.50704225352113
1094.993,0.686,686.0,87.46355685131195
1095.647,0.654,654.0,91.74311926605505
1096.282,0.635,635.0,94.48818897637794
1096.911,0.629,629.0,95.38950715421304
1097.536,0.625,625.0,96.0
1098.168,0.632,632.0,94.9367088607595
1098.791,0.623,623.0,96.30818619582664
1099.42,0.629,629.0,95.38950715421304
1100.053,0.633,633.0,94.7867298578199
1100.694,0.641,641.0,93.603744149766
1101.345,0.651,651.0,92.16589861751152
1101.975,0.63,630.0,95.23809523809524
1102.607,0.632,632.0,94.9367088607595
1103.238,0.631,631.0,95.08716323296356
1103.887,0.649,649.0,92.44992295839752
1104.543,0.656,656.0,91.46341463414636
1105.191,0.648,648.0,92.5925925925926
1105.839,0.648,648.0,92.5925925925926
1106.461,0.622,622.0,96.46302250803858
1107.076,0.615,615.0,97.5609756097561
1107.689,0.613,613.0,97.87928221859708
1108.3,0.611,611.0,98.19967266775777
1108.912,0.612,612.0,98.0392156862745
1109.536,0.624,624.0,96.15384615384616
1110.167,0.631,631.0,95.08716323296356
1110.821,0.654,654.0,91.74311926605505
1111.495,0.674,674.0,89.02077151335311
1112.146,0.651,651.0,92.16589861751152
1112.784,0.638,638.0,94.04388714733544
1113.407,0.623,623.0,96.30818619582664
1114.028,0.621,621.0,96.61835748792272
1114.662,0.634,634.0,94.6372239747634
1115.292,0.63,630.0,95.23809523809524
1115.918,0.626,626.0,95.84664536741217
1116.544,0.626,626.0,95.84664536741217
1117.171,0.627,627.0,95.69377990430624
1117.805,0.634,634.0,94.6372239747634
1118.432,0.627,627.0,95.69377990430624
1119.055,0.623,623.0,96.30818619582664
1119.681,0.626,626.0,95.84664536741217
1120.313,0.632,632.0,94.9367088607595
1120.953,0.64,640.0,93.75
1121.581,0.628,628.0,95.54140127388536
1122.203,0.622,622.0,96.46302250803858
1122.817,0.614,614.0,97.7198697068404
1123.452,0.635,635.0,94.48818897637794
1124.092,0.64,640.0,93.75
1124.734,0.642,642.0,93.45794392523364
1125.367,0.633,633.0,94.7867298578199
1125.988,0.621,621.0,96.61835748792272
1126.609,0.621,621.0,96.61835748792272
1127.242,0.633,633.0,94.7867298578199
1127.869,0.627,627.0,95.69377990430624
1128.498,0.629,629.0,95.38950715421304
1129.123,0.625,625.0,96.0
1129.754,0.631,631.0,95.08716323296356
1130.374,0.62,620.0,96.7741935483871
1130.998,0.624,624.0,96.15384615384616
1131.62,0.622,622.0,96.46302250803858
1132.253,0.633,633.0,94.7867298578199
1132.866,0.613,613.0,97.87928221859708
1133.474,0.608,608.0,98.6842105263158
1134.08,0.606,606.0,99.009900990099
1134.7,0.62,620.0,96.7741935483871
1135.35,0.65,650.0,92.30769230769228
1135.987,0.637,637.0,94.19152276295134
1136.618,0.631,631.0,95.08716323296356
1137.236,0.618,618.0,97.0873786407767
1137.843,0.607,607.0,98.84678747940691
1138.443,0.6,600.0,100.0
1139.031,0.588,588.0,102.04081632653062
1139.61,0.579,579.0,103.62694300518136
1140.198,0.588,588.0,102.04081632653062
1140.799,0.601,601.0,99.83361064891848
1141.403,0.604,604.0,99.33774834437088
1142.018,0.615,615.0,97.5609756097561
1142.637,0.619,619.0,96.93053311793216
1143.248,0.611,611.0,98.19967266775777
1143.878,0.63,630.0,95.23809523809524
1144.525,0.647,647.0,92.7357032457496
1145.203,0.678,678.0,88.49557522123894
1145.85,0.647,647.0,92.7357032457496
1146.49,0.64,640.0,93.75
1147.112,0.622,622.0,96.46302250803858
1147.732,0.62,620.0,96.7741935483871
1148.358,0.626,626.0,95.84664536741217
1148.971,0.613,613.0,97.87928221859708
1149.586,0.615,615.0,97.5609756097561
1150.208,0.622,622.0,96.46302250803858
1150.856,0.648,648.0,92.5925925925926
1151.526,0.67,670.0,89.55223880597015
1152.182,0.656,656.0,91.46341463414636
1152.835,0.653,653.0,91.88361408882082
1153.489,0.654,654.0,91.74311926605505
1154.149,0.66,660.0,90.9090909090909
1154.792,0.643,643.0,93.31259720062208
1155.419,0.627,627.0,95.69377990430624
1156.037,0.618,618.0,97.0873786407767
1156.663,0.626,626.0,95.84664536741217
1157.292,0.629,629.0,95.38950715421304
1157.92,0.628,628.0,95.54140127388536
1158.533,0.613,613.0,97.87928221859708
1159.139,0.606,606.0,99.009900990099
1159.757,0.618,618.0,97.0873786407767
1160.388,0.631,631.0,95.08716323296356
1161.032,0.644,644.0,93.16770186335404
1161.672,0.64,640.0,93.75
1162.312,0.64,640.0,93.75
1162.952,0.64,640.0,93.75
1163.59,0.638,638.0,94.04388714733544
1164.223,0.633,633.0,94.7867298578199
1164.863,0.64,640.0,93.75
1165.506,0.643,643.0,93.31259720062208
1166.15,0.644,644.0,93.16770186335404
1166.787,0.637,637.0,94.19152276295134
1167.418,0.631,631.0,95.08716323296356
1168.05,0.632,632.0,94.9367088607595
1168.681,0.631,631.0,95.08716323296356
1169.312,0.631,631.0,95.08716323296356
1169.946,0.634,634.0,94.6372239747634
1170.586,0.64,640.0,93.75
1171.256,0.67,670.0,89.55223880597015
1171.926,0.67,670.0,89.55223880597015
1172.603,0.677,677.0,88.62629246676514
1173.275,0.672,672.0,89.28571428571428
1173.929,0.654,654.0,91.74311926605505
1174.58,0.651,651.0,92.16589861751152
1175.234,0.654,654.0,91.74311926605505
1175.876,0.642,642.0,93.45794392523364
1176.504,0.628,628.0,95.54140127388536
1177.119,0.615,615.0,97.5609756097561
1177.723,0.604,604.0,99.33774834437088
1178.33,0.607,607.0,98.84678747940691
1178.951,0.621,621.0,96.61835748792272
1179.575,0.624,624.0,96.15384615384616
